Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
203,3313.4825,,,,,,Frage 1,,,,,,1.0,1218.0,120.0,1185.0,120.0,-0.03182047155799418,-0.08297290332412029,3330.9370000000345,590.7853393554688,588.77294921875,0.6150089502334594,0.3725101947784423,0.4649634659290313,0.3774297535419464,0.0,0.0,1.0,1.2621166895722835,-4.2595702689571615,1201.5,120.0,589.779144287109,6.53033133083511,-568.561687042225,14.0,13.0,1212.0,131.35,3221.88155,3388.4282,166.54665,0.266850557972584,,,,,,,,,,
204,3330.1376,,,,,,Frage 1,,,,,,1.0,1228.0,133.0,1191.0,119.0,-0.028223487645306255,-0.029037301917063347,3347.5920000000624,590.9620971679688,588.9528198242188,0.6150879859924316,0.372571051120758,0.4650252163410186,0.3775099217891693,0.0,0.0,1.0,1.2823839828123758,-4.171281010702505,1209.5,126.0,589.957458496094,12.8721604711389,380.7740055781,14.0,13.0,1212.0,131.35,3221.88155,3388.4282,166.54665,0.266850557972584,,,,,,,,,,
205,3346.7912,,,,,,Frage 1,,,,,,1.0,1232.0,137.0,1188.0,127.0,-0.027819656251740592,-0.028994442430838898,3364.246999999973,591.2999877929688,589.2897338867188,0.6150641441345214,0.3722907900810241,0.4649807512760162,0.3772285878658294,0.0,0.0,1.0,1.2836506886398815,-4.08299175244785,1210.0,132.0,590.294860839844,4.66854514938499,-492.603120151431,14.0,13.0,1212.0,131.35,3221.88155,3388.4282,166.54665,0.266850557972584,,,,,,,,,,
206,3363.4458,,,,,,Frage 1,,,,,,1.0,1238.0,130.0,1189.0,129.0,-0.02835905961314597,-0.028969951295853454,3380.901000000071,591.6690063476562,589.6611328125,0.6150964498519897,0.3722589313983917,0.4649891257286071,0.3771718442440033,0.0,0.0,1.0,1.2925176294324219,-4.119778943387289,1213.5,129.5,590.665069580078,5.6998537239289,61.9233469758458,14.0,13.0,1212.0,131.35,3221.88155,3388.4282,166.54665,0.266850557972584,,,,,,,,,,
207,3380.1001,,,,,,Frage 1,,,,,,1.0,1234.0,139.0,1193.0,136.0,-0.02812252979691468,-0.02880769752657532,3397.5559999999823,591.6267700195312,589.6275024414064,0.6152950525283813,0.3726625144481658,0.4651704132556915,0.377558946609497,0.0,0.0,1.0,1.2925176294324219,-4.002059932381083,1213.5,137.5,590.627136230469,16.9796707088297,677.291569438564,14.0,13.0,1212.0,131.35,3221.88155,3388.4282,166.54665,0.266850557972584,,,,,,,,,,
208,3396.7563,,,,,,Frage 1,,,,,,1.0,1215.0,138.0,1176.0,137.0,-0.03196758156565041,-0.027466807886124718,3414.2110000000102,592.457275390625,590.4674072265625,0.6154499650001525,0.3727912306785583,0.4653196334838867,0.3776803314685821,0.0,0.0,1.0,1.2469162196422143,-4.002059932381083,1195.5,137.5,591.462341308594,230.382579499463,12812.2206019761,,,,,,,,,15.0,15.0,3388.4282,3455.04725,66.6190499999998,25.7030797192327,536.596353660617,12812.2206019761,-6872.87831698727,176.210232062884
209,3413.4105,,,,,,Frage 1,,,,,,1.0,968.0,140.0,936.0,144.0,-0.02664566070044607,-0.017205022327242657,3430.8649999999907,588.3231201171875,586.4337768554688,0.6181033849716187,0.3729327917098999,0.467824250459671,0.3778425157070159,0.0,0.0,1.0,0.6300304816469056,-3.93584298869009,952.0,142.0,587.378448486328,334.669382307742,6261.89206376046,,,,,,,,,15.0,15.0,3388.4282,3455.04725,66.6190499999998,25.7030797192327,536.596353660617,12812.2206019761,-6872.87831698727,176.210232062884
210,3430.064,,,,,,Frage 1,,,,,,1.0,810.0,153.0,829.0,160.0,-0.0268937285564937,-0.01636007817024639,3447.5200000000186,588.349853515625,586.374267578125,0.6162174344062805,0.3735023736953735,0.4658442437648773,0.3783612549304962,0.0,0.0,1.0,0.29435343735787733,-3.7224772812413383,819.5,156.5,587.362060546875,536.596353660617,12125.1971869503,,,,,,,,,15.0,15.0,3388.4282,3455.04725,66.6190499999998,25.7030797192327,536.596353660617,12812.2206019761,-6872.87831698727,176.210232062884
211,3446.7206,,,,,,Frage 1,,,,,,1.0,354.0,210.0,316.0,179.0,-0.03833946405412516,-0.02576161261276623,3464.1750000000466,588.3438720703125,586.4249877929688,0.6176994442939758,0.3750970065593719,0.4668862521648407,0.3797090053558349,0.0,0.0,1.0,-0.12239678965193876,-0.33045404972028986,335.0,194.5,587.384429931641,422.117568685886,-6872.87831698727,,,,,,,,,15.0,15.0,3388.4282,3455.04725,66.6190499999998,25.7030797192327,536.596353660617,12812.2206019761,-6872.87831698727,176.210232062884
212,3463.3739,,,,,,Frage 1,,,,,,1.0,360.0,202.0,297.0,170.0,-0.036519338273125784,-0.023239025709270184,3480.829000000027,588.332275390625,586.4925537109375,0.6198441982269287,0.37612846493721,0.4685220718383789,0.3807480335235595,0.0,0.0,1.0,-0.9495516852527859,-3.288388428155948,328.5,186.0,587.412414550781,4.83412813918468,-25057.1022287896,15.0,14.0,335.928571428571,189.035714285714,3455.04725,3688.21225,233.165,0.163525306271513,,,,,,,,,,
