Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
5005,82272.1282,,,,,,Frage 1,,,,,,1.0,587.0,392.0,508.0,362.0,,,82289.58299999998,518.9487915039064,519.780517578125,0.6985012292861938,0.2445415705442428,0.5300741791725158,0.2480841428041458,0.0,0.0,1.0,-0.035236938031592044,,547.5,377.0,519.364654541016,12.2572877228965,165.824982610632,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5006,82288.7816,,,,,,Frage 1,,,,,,1.0,590.0,392.0,504.0,378.0,-0.04222627474239098,-0.038301355677037956,82306.23699999996,518.719482421875,519.5474853515625,0.6984646916389465,0.2446831613779068,0.5300045013427734,0.2482047975063324,0.0,0.0,1.0,-0.03645200486026731,-0.012875536480686641,547.0,385.0,519.133483886719,8.61689406305917,-218.597623298445,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5007,82305.4374,,,,,,Frage 1,,,,,,1.0,591.0,390.0,508.0,381.0,,-0.03744236614204456,82322.89199999998,518.6067504882812,519.4287719726562,0.698374032974243,0.2448677420616149,0.5298924446105957,0.2484017610549926,0.0,0.0,1.0,-0.03037667071688953,-0.010729613733905746,549.5,385.5,519.017761230469,6.66556939578526,-117.155865660894,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5008,82322.0918,,,,,,Frage 1,,,,,,1.0,590.0,387.0,514.0,374.0,,-0.03590995275557563,82339.54700000002,518.3345947265625,519.1480102539064,0.6982977390289306,0.245169922709465,0.5297839641571044,0.2487570792436599,0.0,0.0,1.0,-0.02430133657351154,-0.03218884120171673,552.0,380.5,518.741302490234,9.17658305868258,150.771787809672,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5009,82338.7473,,,,,,Frage 1,,,,,,1.0,590.0,388.0,516.0,366.0,-0.0385152625423343,-0.034874376521750884,82356.201,518.5021362304688,519.3008422851562,0.698010504245758,0.2454241216182708,0.5294855237007141,0.2490974813699722,0.0,0.0,1.0,-0.021871202916160595,-0.04721030042918426,553.0,377.0,518.901489257813,2.74438940820061,-386.190366574337,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5010,82355.4016,,,,,,Frage 1,,,,,,1.0,595.0,398.0,505.0,359.0,-0.036735972152165224,,82372.85600000003,518.3524780273438,519.1346435546875,0.697780966758728,0.2456592321395874,0.5292133092880249,0.2494419813156127,0.0,0.0,1.0,-0.029161603888213847,,550.0,378.5,518.743560791016,4.20002840500642,87.4031929775657,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5011,82372.055,,,,,,Frage 1,,,,,,1.0,601.0,390.0,502.0,356.0,-0.03472942037259779,-0.03501804027673235,82389.51100000004,518.184814453125,518.9530029296875,0.6975951194763182,0.2459301203489303,0.528973877429962,0.2497993260622024,0.0,0.0,1.0,-0.02551640340218722,,551.5,373.0,518.568908691406,9.17551431694593,298.766973227138,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5012,82388.7114,,,,,,Frage 1,,,,,,1.0,606.0,386.0,506.0,357.0,-0.03387026146145693,,82406.16599999997,517.9478759765625,518.7007446289064,0.6973835229873657,0.2461967319250106,0.5287035703659057,0.2501315474510192,0.0,0.0,1.0,-0.014580801944107132,-0.07081545064377691,556.0,371.5,518.324310302734,3.88278239530824,-317.759655245757,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5013,82405.3639,,,,,,Frage 1,,,,,,1.0,604.0,387.0,507.0,359.0,-0.032731183034105875,-0.03512878108786382,82422.82000000007,517.7181396484375,518.4573364257812,0.6971979737281799,0.2463820129632949,0.528462529182434,0.2503779828548431,0.0,0.0,1.0,,-0.06437768240343321,555.5,373.0,518.087738037109,2.69148421457913,-71.5386987376887,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
5014,82422.0212,,,,,,Frage 1,,,,,,1.0,598.0,385.0,512.0,363.0,-0.035535921156926824,-0.03712211568823149,82439.47499999996,517.5993041992188,518.3236083984375,0.6969674229621887,0.2464960664510726,0.5281866788864135,0.2505617439746856,0.0,0.0,1.0,-0.01701093560145808,-0.060085836909870904,555.0,374.0,517.961456298828,1.74490518014341,-56.8266786595287,124.0,123.0,554.666666666667,377.291666666667,82047.2893,82646.85805,599.568749999991,0.264145109467785,,,,,,,,,,
