Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1693,27729.2547,,,,,,Frage 1,,,,,,1.0,605.0,-1.0,533.0,-1.0,0.02625257021766803,0.030412958408179303,27746.70900000003,521.3037109375,521.3057250976562,0.6848201155662536,0.2782790064811706,0.5194305181503295,0.2913441061973571,0.0,0.0,1.0,0.24321076664263397,-9.908354358449729e-28,569.0,,521.304718017578,,,,,,,,,,,,,,,,,,,,
1694,27745.909,,,,,,Frage 1,,,,,,1.0,615.0,-1.0,531.0,-1.0,0.02680537287078876,0.03096570281227897,27763.36400000006,521.3812866210938,521.3886108398438,0.6849071979522705,0.2786236703395843,0.5195142030715942,0.2916783988475799,0.0,0.0,1.0,0.250901225666907,-9.908354358449729e-28,573.0,,521.384948730469,,,,,,,,,,,,,,,,,,,,
1695,27762.5638,,,,,,Frage 1,,,,,,1.0,612.0,-1.0,527.0,-1.0,0.02791931188536824,0.032191353447456494,27780.01800000004,522.4966430664064,522.4985961914064,0.6845493912696838,0.2790249288082122,0.5191743969917297,0.2920606434345245,0.0,0.0,1.0,0.2441720740206681,-9.908354358449729e-28,569.5,,522.497619628906,,,,,,,,,,,,,,,,,,,,
1696,27779.2171,,,,,,Frage 1,,,,,,1.0,610.0,-1.0,530.0,-1.0,0.030036073803347503,0.03810031128910908,27796.673000000068,522.0968017578125,522.0889892578125,0.68439382314682,0.279568076133728,0.5189805030822753,0.2925924956798553,0.0,0.0,1.0,0.24513338139870222,-9.908354358449729e-28,570.0,,522.092895507813,,,,,,,,,,,,,,,,,,,,
1697,27795.872,,,,,,Frage 1,,,,,,1.0,612.0,-1.0,526.0,-1.0,0.03293898220792553,0.03944612375126479,27813.32799999998,522.1317138671875,522.1083984375,0.6840270161628723,0.2804616689682006,0.5186037421226501,0.2935096621513366,0.0,0.0,1.0,0.24321076664263397,-9.908354358449729e-28,569.0,,522.120056152344,,,,,,,,,,,,,,,,,,,,
1698,27812.5285,,,,,,Frage 1,,,,,,1.0,601.0,-1.0,524.0,-1.0,0.032050053318485414,0.03636697693494854,27829.98199999996,521.547607421875,521.5030517578125,0.6836767792701721,0.2810854911804199,0.5182390809059143,0.2941926419734954,0.0,0.0,1.0,0.23071377072819033,-9.908354358449729e-28,562.5,,521.525329589844,,,,,,,,,,,,,,,,,,,,
1699,27829.1818,,,,,,Frage 1,,,,,,1.0,591.0,-1.0,528.0,-1.0,0.03282231029118651,0.03659828845188155,27846.636999999988,521.5120239257812,521.4415893554688,0.6831358671188354,0.2811619341373443,0.5177035331726074,0.2943319678306579,0.0,0.0,1.0,0.22494592645998557,-9.908354358449729e-28,559.5,,521.476806640625,,,,,,,,,,,,,,,,,,,,
1700,27845.8373,,,,,,Frage 1,,,,,,1.0,605.0,-1.0,535.0,-1.0,0.03556132243177385,0.035919374129454784,27863.292000000016,521.775390625,521.68017578125,0.6826002597808837,0.2811816036701202,0.5171825289726257,0.2944687008857727,0.0,0.0,1.0,0.24513338139870222,-9.908354358449729e-28,570.0,,521.727783203125,,,,,,,,,,,,,,,,,,,,
1701,27862.4918,,,,,,Frage 1,,,,,,1.0,604.0,-1.0,525.0,-1.0,0.03385516991792453,0.03743341314937996,27879.947000000044,521.7301025390625,521.6138916015625,0.6822750568389891,0.280769258737564,0.516830563545227,0.2942256927490234,0.0,0.0,1.0,0.23455900024032683,-9.908354358449729e-28,564.5,,521.671997070313,,,,,,,,,,,,,,,,,,,,
1702,27879.1465,,,,,,Frage 1,,,,,,1.0,596.0,-1.0,520.0,-1.0,0.040144862017949264,0.03791105641161826,27896.601000000024,522.2169799804688,522.0785522460938,0.6818299293518066,0.2801291346549987,0.5163952708244323,0.2937681674957275,0.0,0.0,1.0,0.2220620043258832,-9.908354358449729e-28,558.0,,522.147766113281,,,,,,,,,,,,,,,,,,,,
1703,27895.8023,,,,,,Frage 1,,,,,,1.0,597.0,-1.0,522.0,-1.0,0.03520118982518191,0.040572640879185135,27913.25600000005,521.7531127929688,521.6065063476562,0.6818868517875671,0.2796409726142883,0.5163968801498413,0.2934537529945373,0.0,0.0,1.0,0.22494592645998557,-9.908354358449729e-28,559.5,,521.679809570313,,,,,,,,,,,,,,,,,,,,
1704,27912.456,,,,,,Frage 1,,,,,,1.0,608.0,-1.0,519.0,-1.0,0.044556171631795975,0.0319584289037359,27929.910999999964,522.031005859375,521.8751220703125,0.6817853450775146,0.2792677283287048,0.5162636041641235,0.2932671606540679,0.0,0.0,1.0,0.23263638548425858,-9.908354358449729e-28,563.5,,521.953063964844,,,,,,,,,,,,,,,,,,,,
1705,27929.1099,,,,,,Frage 1,,,,,,1.0,611.0,-1.0,521.0,-1.0,0.04556732824353394,0.04413543904908842,27946.56500000006,521.3310546875,521.1805419921875,0.6821666359901428,0.2791053056716918,0.5165851116180419,0.2932586967945098,0.0,0.0,1.0,0.2374429223744292,-9.908354358449729e-28,566.0,,521.255798339844,,,,,,,,,,,,,,,,,,,,
1706,27945.7642,,,,,,Frage 1,,,,,,1.0,600.0,-1.0,513.0,-1.0,0.04311444008923514,0.040870041400956146,27963.21999999997,521.4940795898438,521.3506469726562,0.6823877692222595,0.2792286872863769,0.516768455505371,0.2934905886650085,0.0,0.0,1.0,0.2191780821917808,-9.908354358449729e-28,556.5,,521.42236328125,,,,,,,,,,,,,,,,,,,,
1707,27962.4205,,,,,,Frage 1,,,,,,1.0,593.0,-1.0,522.0,-1.0,0.04492007689591036,0.041756234874920285,27979.875,521.1611328125,521.0352783203125,0.6828476786613464,0.2798115611076355,0.5172150731086731,0.2941074669361114,0.0,0.0,1.0,0.22110069694784906,-9.908354358449729e-28,557.5,,521.098205566406,,,,,,,,,,,,,,,,,,,,
1708,27979.0751,,,,,,Frage 1,,,,,,1.0,597.0,-1.0,526.0,-1.0,0.04396725624254174,0.04502764061440147,27996.52899999998,521.0935668945312,520.9869995117188,0.6834215521812439,0.2798863053321838,0.5177162289619445,0.2943216264247894,0.0,0.0,1.0,0.23777962107595116,-9.908354358449729e-28,561.5,,521.040283203125,,,,,,,,,,,,,,,,,,,,
1709,27995.7286,,,,,,Frage 1,,,,,,1.0,603.0,-1.0,520.0,-1.0,0.04622013539671652,0.04666784955265374,28013.18400000001,520.576171875,520.4927978515625,0.6841139197349548,0.2799195051193237,0.5183238387107849,0.2944134175777435,0.0,0.0,1.0,0.22879115597212207,-9.908354358449729e-28,561.5,,520.534484863281,,,,,,,,,,,,,,,,,,,,
1710,28012.3843,,,,,,Frage 1,,,,,,1.0,599.0,-1.0,519.0,-1.0,0.04752852760586119,0.04597691904752915,28029.83900000004,520.477783203125,520.4217529296875,0.6847779750823973,0.2797596454620361,0.518925666809082,0.2942476272583007,0.0,0.0,1.0,0.1850348696887846,-9.908354358449729e-28,559.0,,520.449768066406,,,,,,,,,,,,,,,,,,,,
1711,28029.0373,,,,,,Frage 1,,,,,,1.0,587.0,-1.0,526.0,-1.0,0.04755352873087669,0.046523655360279914,28046.493000000017,520.1012573242188,520.0739135742188,0.6855497360229492,0.2793829143047332,0.5196585059165953,0.2939002215862274,0.0,0.0,1.0,0.2191780821917808,-9.908354358449729e-28,556.5,,520.087585449219,,,,,,,,,,,,,,,,,,,,
1712,28045.6922,,,,,,Frage 1,,,,,,1.0,592.0,-1.0,529.0,-1.0,0.05516776024948714,0.04629835193469581,28063.148000000045,519.7540893554688,519.7650756835938,0.6865007281303405,0.2790134251117706,0.5205174684524536,0.2934823930263519,0.0,0.0,1.0,0.22686854121605382,-9.908354358449729e-28,560.5,,519.759582519531,,,,,,,,,,,,,,,,,,,,
1713,28062.3484,,,,,,Frage 1,,,,,,1.0,592.0,-1.0,526.0,-1.0,0.05516776024948714,0.046538675588652184,28079.80300000008,519.3933715820312,519.43408203125,0.6872927546501159,0.2785092890262603,0.5212733149528503,0.2930062413215637,0.0,0.0,1.0,0.22398461908195144,-9.908354358449729e-28,559.0,,519.413726806641,,,,,,,,,,,,,,,,,,,,
1714,28079.0018,,,,,,Frage 1,,,,,,1.0,610.0,-1.0,524.0,-1.0,0.04522842410443506,0.05007143330181092,28096.457000000053,518.6300659179688,518.7172241210938,0.6884539127349854,0.2785093486309051,0.5222939252853394,0.2928662598133087,0.0,0.0,1.0,0.23936553713049746,-9.908354358449729e-28,567.0,,518.673645019531,,,,,,,,,,,,,,,,,,,,
1715,28095.6568,,,,,,Frage 1,,,,,,1.0,555.0,-1.0,476.0,-1.0,0.045578439854652104,0.05102071173493861,28113.111999999965,517.3006591796875,517.4267578125,0.6895409226417542,0.2791778743267059,0.5234001278877258,0.2935143709182739,0.0,0.0,1.0,0.14035087719298245,-9.908354358449729e-28,515.5,,517.363708496094,,,,,,,,,,,,,,,,,,,,
1716,28112.3126,,,,,,Frage 1,,,,,,1.0,523.0,-1.0,435.0,-1.0,0.04577844885477597,0.048395175815465194,28129.767,516.2060546875,516.3748168945312,0.6906094551086425,0.2801063656806945,0.5245834589004515,0.2944012582302093,0.0,0.0,1.0,0.07017543859649122,-9.908354358449729e-28,479.0,,516.290435791016,,,,,,,,,,,,,,,,,,,,
1717,28128.966,,,,,,Frage 1,,,,,,1.0,488.0,-1.0,379.0,-1.0,0.0508092307884511,0.04415947141448406,28146.42200000002,516.4057006835938,516.5979614257812,0.6909300088882446,0.2807507812976837,0.5249319076538085,0.2948351204395294,0.0,0.0,1.0,-0.017303532804614274,-9.908354358449729e-28,433.5,,516.501831054688,,,,,,,,,,,,,,,,,,,,
1718,28145.6211,,,,,,Frage 1,,,,,,1.0,488.0,-1.0,372.0,-1.0,0.0508092307884511,0.04102925582170225,28163.076,515.6514282226562,515.8704223632812,0.6916060447692871,0.2812306880950927,0.5255435109138488,0.2951865792274475,0.0,0.0,1.0,-0.02403268445085316,-9.908354358449729e-28,430.0,,515.760925292969,,,,,,,,,,,,,,,,,,,,
1719,28148.1696,,,,,,Frage 1,1.0,2.17104625701904,29.3677693693624,0.775038003921509,202.71875,,,,,,0.0404335393425355,0.026507267513030234,,,,,,,,,,,0.011907260519419179,-9.908354358449729e-28,,,,,,,,,,,,,,,,,,,,,,,
1720,28162.2769,,,,,,Frage 1,,,,,,1.0,502.0,-1.0,382.0,-1.0,0.04537009714618942,0.04101423559332997,28179.73100000003,515.6157836914064,515.8493041992188,0.6918746829032897,0.2815447747707366,0.5257906913757324,0.2953989803791046,0.0,0.0,1.0,-0.0009613073780341264,-9.908354358449729e-28,442.0,,515.732543945313,,,,,,,,,,,,,,,,,,,,
1721,28178.9302,,,,,,Frage 1,,,,,,1.0,502.0,-1.0,385.0,-1.0,0.04537009714618942,0.04597691904752915,28196.386000000057,515.5823974609375,515.83642578125,0.6922869086265564,0.2819982171058654,0.5261595249176025,0.2957568764686584,0.0,0.0,1.0,0.0019226147560682527,-9.908354358449729e-28,443.5,,515.709411621094,,,,,,,,,,,,,,,,,,,,
1722,28195.5854,,,,,,Frage 1,,,,,,1.0,510.0,-1.0,391.0,-1.0,0.046328473605117035,0.04637946116790608,28213.04000000004,515.3765258789064,515.6494750976562,0.6927266716957092,0.2822699546813964,0.5265564322471618,0.2959691882133483,0.0,0.0,1.0,0.015380918048546022,-9.908354358449729e-28,450.5,,515.513000488281,,,,,,,,,,,,,,,,,,,,
1723,28212.2392,,,,,,Frage 1,,,,,,1.0,492.0,-1.0,389.0,-1.0,0.03546965164005018,0.04215877699529722,28229.695000000065,514.2601318359375,514.5447998046875,0.693179965019226,0.2823042869567871,0.5269420742988586,0.2959108650684356,0.0,0.0,1.0,-0.0038452295121365054,-9.908354358449729e-28,440.5,,514.402465820313,,,,,,,,,,,,,,,,,,,,
1724,28228.8951,,,,,,Frage 1,,,,,,1.0,486.0,-1.0,374.0,-1.0,0.034891847861914106,0.04063272179267423,28246.349999999977,513.9790649414064,514.2667236328125,0.6932473182678222,0.282001256942749,0.5269573926925659,0.2954741418361663,0.0,0.0,1.0,-0.02403268445085316,-9.908354358449729e-28,430.0,,514.122894287109,,,,,,,,,,,,,,,,,,,,
1725,28245.5503,,,,,,Frage 1,,,,,,1.0,501.0,-1.0,381.0,-1.0,0.02900839147683634,0.04013705425638937,28263.00400000008,513.9658813476562,514.263427734375,0.6934252977371215,0.2815980017185211,0.5270825624465942,0.2949446737766265,0.0,0.0,1.0,-0.002883922134102379,-9.908354358449729e-28,441.0,,514.114654541016,,,,,,,,,,,,,,,,,,,,
1726,28262.2039,,,,,,Frage 1,,,,,,1.0,513.0,-1.0,422.0,-1.0,0.03197504994343874,0.04035634959062439,28279.658999999985,514.89990234375,515.1921997070312,0.6930547356605529,0.2814058661460876,0.5267473459243774,0.2946679294109344,0.0,0.0,1.0,0.04806536890170632,-9.908354358449729e-28,467.5,,515.046051025391,,,,,,,,,,,,,,,,,,,,
1727,28278.86,,,,,,Frage 1,,,,,,1.0,543.0,-1.0,461.0,-1.0,0.03250562937432331,0.03965640694847662,28296.314000000013,515.0382080078125,515.3285522460938,0.6929163336753845,0.2812882363796234,0.5266167521476744,0.2944523096084594,0.0,0.0,1.0,0.11439557798606104,-9.908354358449729e-28,502.0,,515.183380126953,,,,,,,,,,,,,,,,,,,,
1728,28295.5133,,,,,,Frage 1,,,,,,1.0,600.0,-1.0,508.0,-1.0,0.03305287622188488,0.040662762249418775,28312.968,514.0287475585938,514.3311767578125,0.6933603882789611,0.2812312245368957,0.5269955992698669,0.2943049073219299,0.0,0.0,1.0,0.21437154530161018,-9.908354358449729e-28,554.0,,514.179962158203,,,,,,,,,,,,,,,,,,,,
