Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource.1,CPU Sys,Memory Sys,CPU Proc,Memory Proc,EventSource.2,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,EventSource.3,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1261,20651.0129,,,,,,Frage 1,,,,,,1.0,354.0,383.0,241.0,349.0,0.21288410158773474,0.2505507632341319,20668.467000000062,561.7490844726562,560.7127075195312,0.6407829523086547,0.3115099072456359,0.4848232865333557,0.3110662996768951,0.0,0.0,1.0,0.05818458537661175,0.10052843461967945,297.5,366.0,561.230895996094,6.51780827532051,187.381363643406,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1262,20667.6737,,,,,,Frage 1,,,,,,1.0,341.0,386.0,241.0,341.0,0.21395525313147018,0.2511255563707801,20685.12199999997,561.6060180664064,560.5701293945312,0.6409500837326049,0.3120920658111572,0.4846879541873931,0.3115534782409668,0.0,0.0,1.0,0.05676010400204312,0.09965427431863874,291.0,363.5,561.088073730469,13.4265009217043,414.667521750735,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1263,20684.3208,,,,,,Frage 1,,,,,,1.0,335.0,394.0,228.0,340.0,0.2146579866859981,0.985149280296203,20701.77600000007,560.9508056640625,559.9105224609375,0.6411083340644836,0.3121596574783325,0.4845167994499206,0.3115655481815338,0.0,0.0,1.0,0.054678169685365874,0.10087809874009573,281.5,367.0,560.4306640625,10.8513981169684,-154.687771728143,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1264,20700.9766,,,,,,Frage 1,,,,,,1.0,334.0,400.0,222.0,327.0,0.21510579064556595,0.2513716930357309,20718.430999999982,561.2852172851562,560.2291870117188,0.6408748626708984,0.3120955526828765,0.4839819371700286,0.3114406168460845,0.0,0.0,1.0,0.0539111412529058,0.09965427431863874,278.0,363.5,560.757202148438,14.1997097633012,201.029770190129,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1265,20717.6313,,,,,,Frage 1,,,,,,1.0,332.0,390.0,221.0,313.0,0.21549992521672123,0.2515587853561993,20735.08600000001,560.1644897460938,559.0872192382812,0.6407976746559143,0.3124563097953796,0.483517587184906,0.3118157982826232,0.0,0.0,1.0,0.05358241478185152,0.09545830487364343,276.5,351.5,559.625854492188,14.8587390581759,39.5701690738765,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1266,20734.2847,,,,,,Frage 1,,,,,,1.0,338.0,386.0,243.0,318.0,0.21602431986600296,0.9863194965211861,20751.73999999999,560.0198364257812,558.9093017578125,0.6403623819351196,0.3134852349758148,0.4827275276184082,0.3129160106182098,0.0,0.0,1.0,0.7194867447003279,0.09563313693385156,290.5,352.0,559.464569091797,16.7947759234122,116.254750695737,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1267,20750.9415,,,,,,Frage 1,,,,,,1.0,342.0,399.0,243.0,328.0,0.216358076375194,0.2525959739616858,20768.39500000001,558.8952026367188,557.7423095703125,0.6400007009506224,0.3155738711357116,0.4819230437278747,0.3152180016040802,0.0,0.0,1.0,0.0570888304730974,0.09965427431863874,292.5,363.5,558.318756103516,15.6255989795852,-70.1921703944902,68.0,67.0,288.0625,360.75,20626.029,20759.26785,133.238849999998,0.305308180275725,,,,,,,,,,
1268,20767.5942,,,,,,Frage 1,,,,,,1.0,341.0,403.0,220.0,330.0,0.21702894373035192,0.2543018575528769,20785.050000000047,558.5986938476562,557.4077758789064,0.6394794583320617,0.3171406686305999,0.4809640347957611,0.3167636692523956,0.0,0.0,1.0,0.05445901870466299,0.1007032666798876,280.5,366.5,558.003234863281,34.9355589365669,1159.56931650622,,,,,,,,,91.0,91.0,20759.26785,20842.54145,83.2736000000005,26.6116164217529,508.703767387711,14319.2923316211,-14602.8133017872,27.1843592376047
1269,20784.2493,,,,,,Frage 1,,,,,,1.0,333.0,357.0,-1.0,-1.0,0.995945724950329,0.7343417097324547,20801.704000000027,558.59521484375,-1.0,0.6369768381118774,0.3157117068767547,-1.0,-1.0,0.0,4.0,1.0,0.06596444519156361,0.09738145753593297,333.0,357.0,558.59521484375,273.424804648948,14319.2923316211,,,,,,,,,91.0,91.0,20759.26785,20842.54145,83.2736000000005,26.6116164217529,508.703767387711,14319.2923316211,-14602.8133017872,27.1843592376047
1270,20800.9035,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,0.7803446105742051,0.0,20818.35900000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,567.0,489.333333333333,558.417012532552,490.338006870022,13024.5344850586,,,,,,,,,91.0,91.0,20759.26785,20842.54145,83.2736000000005,26.6116164217529,508.703767387711,14319.2923316211,-14602.8133017872,27.1843592376047
1271,20817.5604,,,,,,Frage 1,,,,,,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,20835.013999999966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,1.0,,,801.0,621.666666666667,558.238810221354,508.703767387711,1102.59174982687,,,,,,,,,91.0,91.0,20759.26785,20842.54145,83.2736000000005,26.6116164217529,508.703767387711,14319.2923316211,-14602.8133017872,27.1843592376047
